-13.2,1623
-13.2,1624
-13.2,1623
-13.2,1623
-13.2,1623
-13.2,1624
-12.8,1623
-12.4,1623
-12,1624
-11.2,1624
-10.4,1623
-9.2,1623
-8,1623
-6.4,1623
-5,1623
-3.4,1624
-1.8,1623
0,1623
1.6,1623
3.2,1623
5,1623
6.8,1623
8.4,1623
10.4,1623
12,1623
13.8,1622
15.6,1618
17.2,1618
19.2,1616
20.8,1615
22.8,1615
24.6,1614
26.4,1612
28.4,1608
30.4,1605
32.2,1601
34,1594
36,1590
38,1572
40,1572
41.6,1573
43.4,1571
45.2,1566
47,1562
48.8,1560
50.8,1557
52.4,1555
54.2,1547
56,1544
57.8,1541
59.6,1539
61.4,1536
63.2,1535
65,1532
66.8,1529
68.8,1525
70.4,1521
72.2,1519
74,1514
75.6,1512
77.4,1509
79.2,1506
80.8,1503
82.6,1498
84.4,1495
86,1492
87.8,1490
89.6,1487
91.4,1478
93.2,1471
94.8,1464
96.6,1464
98.4,1462
100,1460
101.6,1458
103.4,1456
105.2,1455
107.2,1452
109.2,1448
110.8,1445
112.4,1439
114.2,1434
115.8,1430
117.6,1426
119.4,1418
121.2,1414
123.2,1410
125.2,1403
127.2,1393
129,1389
131,1386
132.8,1382
134.8,1377
136.8,1371
138.4,1368
140.4,1365
142,1364
143.8,1361
145.6,1360
147.6,1357
149.2,1354
151,1352
152.8,1348
154.4,1343
156.4,1338
158,1334
159.8,1330
161.6,1325
163.4,1315
165.2,1312
167,1310
168.8,1306
170.6,1303
172.4,1301
174,1298
175.6,1296
177.2,1293
178.8,1291
180.6,1288
182.4,1285
184.2,1283
186,1280
188,1277
189.8,1274
191.8,1271
193.6,1267
195.4,1262
197.2,1258
198.8,1252
200.6,1247
202.4,1242
204.2,1237
206,1232
208,1227
209.6,1224
211.4,1219
213.2,1214
215,1210
216.8,1206
218.6,1202
220.4,1200
222.4,1196
224.2,1190
226,1187
227.6,1183
229.6,1179
231.2,1176
233.2,1173
235,1170
236.8,1166
238.6,1163
240.4,1159
242,1155
243.8,1151
245.6,1146
247.6,1142
249.2,1138
251.2,1131
253,1127
254.8,1124
256.4,1119
258.4,1115
260.2,1111
262,1108
263.6,1104
265.6,1099
267.2,1094
269.2,1090
270.8,1089
272.6,1085
274.2,1083
276,1080
277.8,1077
279.6,1075
281.6,1072
283.4,1069
285.2,1066
287.2,1062
288.8,1059
290.6,1052
292.4,1048
294.2,1044
296,1040
298,1037
299.6,1032
301.4,1026
303.2,1022
304.8,1020
306.8,1016
308.8,1013
310.6,1009
312.4,1005
314,1000
315.8,997
317.6,993
319.6,990
321.2,986
323.2,982
324.8,979
326.6,974
330.4,966
332.2,962
334,957
335.6,951
337.4,947
339.2,942
341.2,937
342.8,934
344.6,931
346.4,928
348.2,925
350,922
352,920
353.6,916
355.4,912
357.2,908
359,905
360.8,902
362.8,899
364.4,895
366.2,890
368,886
369.6,882
371.6,876
373.2,872
375.2,868
376.8,864
378.8,860
380.6,857
382.4,853
384,850
386,846
387.6,843
389.6,840
391.2,836
393.2,833
394.8,830
396.6,826
398.4,822
400.2,818
402,814
403.6,810
405.6,804
407.2,800
409.2,794
411,791
412.8,787
414.6,782
416.4,779
418.2,775
420,771
421.6,767
423.6,763
425.4,759
427.2,755
429,750
430.8,745
432.8,740
434.6,737
436.4,733
438.2,728
440,722
441.8,718
443.6,715
445.4,711
447.2,708
449,704
450.8,700
452.6,695
454.4,691
456.2,688
458,684
459.8,681
461.6,676
463.2,673
465.2,671
466.8,666
468.8,664
470.6,661
472.4,656
474.2,651
476,647
477.8,641
479.6,634
481.4,631
483.2,627
485,621
486.8,617
488.6,614
490.4,613
492.4,610
494,604
495.8,599
497.6,595
499.4,592
501.2,589
503,586
504.8,583
506.8,580
508.4,573
510.4,569
512.2,566
514,562
515.6,555
517.2,551
519.2,547
521.2,543
523,537
524.8,533
526.6,525
528.4,522
530.2,520
532,516
533.6,512
535.6,509
537.4,505
539.2,502
540.8,498
542.6,494
544.4,491
546.2,490
548,487
549.8,481
551.6,480
553.6,475
555.2,471
557,469
558.8,462
560.8,459
562.6,455
564.4,453
566.4,450
568,447
569.6,444
571.4,439
573.2,433
575.2,429
576.8,427
578.8,425
580.4,420
582.4,415
584,407
586,401
587.8,393
589.6,389
591.4,386
593.2,384
595,381
596.8,377
598.4,373
600.4,370
602,367
604,363
605.6,361
607.6,358
609.2,357
611,351
612.8,347
613.8,342
615.6,332
617.4,330
619.2,326
620.8,320
622.8,315
624.6,311
626.4,308
628,306
629.8,304
631.6,300
633.4,294
635.2,290
637.2,285
639,283
640.8,280
642.6,275
644.4,269
646,266
648,262
649.8,258
651.6,253
653.4,247
655.2,243
656.8,233
658.8,229
660.8,226
662.6,222
664.4,218
666.2,216
668,213
669.6,211
671.6,209
673.2,207
675.2,202
677,197
678.8,191
680.4,186
682.2,181
684,179
685.8,177
687.4,175
689.2,174
690.8,173
692.4,172
694,171
695.4,171
696.8,171
698.4,170
699.8,170
701.2,169
702.8,169
704.4,169
706,168
707.4,166
710.8,165
712.4,164
714,164
715.6,162
717,162
718.4,161
719.8,160
721.2,159
722.6,158
724,158
725.4,158
726.8,157
728,156
728.4,156
728.6,155
728.6,155
728.6,155
728.6,155
728.6,154
728.6,154
728.6,154
728.6,154
728.6,154
728.6,154
728.6,153
728.6,154
728.6,153
728.6,154
728.6,154
728.6,154
728.6,153
728.6,153
728.6,154
728.6,154
728.6,154
728.6,154
728.6,153
728.6,153
728.6,153
728.6,154
728.6,154
728.6,153
728.6,152
728.6,152
728.6,152
728.6,152
728.6,152
728.6,152
728.6,152
728.6,151
728.6,152
728.6,151
728.6,151
728.6,151
728.6,152
728.6,152
728.6,152
728.6,151
728.6,151
728.6,151
728.6,151
728.6,152
728.6,151
728.6,152
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,152
728.6,152
728.6,152
728.6,152
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
728.6,151
